player_id,full_name,first_name,last_name,is_active,birthdate
78333,Stephen Thompson,Stephen,Thompson,False,1968-12-02
202684,Tristan Thompson,Tristan,Thompson,True,1991-03-13
1630550,JT Thor,JT,Thor,True,2002-08-26
78335,Rod Thorn,Rod,Thorn,False,1941-05-23
201154,Al Thornton,Al,Thornton,False,1983-12-07
738,Bob Thornton,Bob,Thornton,False,1962-07-10
201977,Marcus Thornton,Marcus,Thornton,False,1987-06-05
1628414,Sindarius Thornwell,Sindarius,Thornwell,False,1994-11-15
901,Otis Thorpe,Otis,Thorpe,False,1962-08-05
9,Sedale Threatt,Sedale,Threatt,False,1961-09-10
600001,Nate Thurmond,Nate,Thurmond,False,1941-07-25
78340,Mel Thurston,Mel,Thurston,False,1919-01-16
1629680,Matisse Thybulle,Matisse,Thybulle,True,1997-03-04
78341,Howard Tidrick,Howard,Tidrick,False,1915-06-14
78342,Dan Tieman,Dan,Tieman,False,1940-11-30
1629681,Killian Tillie,Killian,Tillie,False,1998-03-05
78343,Darren Tillis,Darren,Tillis,False,1960-02-23
1630214,Xavier Tillman,Xavier,Tillman,True,1999-01-12
1631166,Drew Timme,Drew,Timme,True,2000-09-09
78344,Jack Tingle,Jack,Tingle,False,1924-12-30
2224,Jamaal Tinsley,Jamaal,Tinsley,False,1978-02-28
47,Wayman Tisdale,Wayman,Tisdale,False,1964-06-09
1627861,Mike Tobey,Mike,Tobey,False,1994-10-10
1630225,Isaiah Todd,Isaiah,Todd,False,2001-10-17
78346,Marko Todorovich,Marko,Todorovich,False,1923-06-11
78348,Ray Tolbert,Ray,Tolbert,False,1958-09-10
78347,Tom Tolbert,Tom,Tolbert,False,1965-10-16
201229,Anthony Tolliver,Anthony,Tolliver,False,1985-06-01
78349,Dean Tolson,Dean,Tolson,False,1951-11-25
78350,Rudy Tomjanovich,Rudy,Tomjanovich,False,1948-11-24
1641772,Nae'Qwan Tomlin,Nae'Qwan,Tomlin,True,2000-12-19
78351,Andrew Toney,Andrew,Toney,False,1957-11-23
78352,Sedric Toney,Sedric,Toney,False,1962-04-13
78353,Andy Tonkovich,Andy,Tonkovich,False,1922-11-01
342,Andy Toolson,Andy,Toolson,False,1966-01-19
78355,Jack Toomay,Jack,Toomay,False,1922-08-09
78356,Bernard Toone,Bernard,Toone,False,1956-07-14
1642260,Nikola Topić,Nikola,Topić,True,2005-08-10
1631210,Jacob Toppin,Jacob,Toppin,True,2000-05-08
1630167,Obi Toppin,Obi,Toppin,True,1998-03-04
78357,Irv Torgoff,Irv,Torgoff,False,1917-03-06
78358,Gene Tormohlen,Gene,Tormohlen,False,1937-05-12
2351,Oscar Torres,Oscar,Torres,False,1976-12-18
1629308,Juan Toscano-Anderson,Juan,Toscano-Anderson,False,1993-04-10
78359,Bill Tosheff,Bill,Tosheff,False,1926-06-02
78360,Bob Tough,Bob,Tough,False,1920-08-28
1626253,Axel Toupane,Axel,Toupane,False,1992-07-23
78361,Monte Towe,Monte,Towe,False,1953-09-27
700,Keith Tower,Keith,Tower,False,1970-05-15
78363,William Towery,William,Towery,False,1920-06-20
78364,Linton Townes,Linton,Townes,False,1959-11-30
1626157,Karl-Anthony Towns,Karl-Anthony,Towns,True,1995-11-15
78365,Raymond Townsend,Raymond,Townsend,False,1955-12-20
1642422,Armel Traoré,Armel,Traoré,True,2003-01-23
78366,George Trapp,George,Trapp,False,1948-07-11
78367,John Trapp,John,Trapp,False,1945-10-02
1631247,Luke Travers,Luke,Travers,True,2001-09-03
1714,Robert Traylor,Robert,Traylor,False,1977-02-01
718,Gary Trent,Gary,Trent,False,1974-09-22
1629018,Gary Trent Jr.,Gary,Trent Jr.,True,1999-01-18
2244,Jeff Trepagnier,Jeff,Trepagnier,False,1979-07-11
78651,John Tresvant,John,Tresvant,False,1939-11-06
1629019,Allonzo Trier,Allonzo,Trier,False,1996-01-17
78368,Dick Triptow,Dick,Triptow,False,1922-11-03
78369,Kelly Tripucka,Kelly,Tripucka,False,1959-02-16
2456,Cezary Trybanski,Cezary,Trybanski,False,1979-09-22
2054,Jake Tsakalidis,Jake,Tsakalidis,False,1979-06-10
78370,John Tschogl,John,Tschogl,False,1950-04-25
1631131,Oscar Tshiebwe,Oscar,Tshiebwe,True,1999-11-27
78371,Lou Tsioropoulos,Lou,Tsioropoulos,False,1930-08-31
2401,Nikoloz Tskitishvili,Nikoloz,Tskitishvili,False,1983-04-14
78372,Al Tucker,Al,Tucker,False,1943-02-24
201169,Alando Tucker,Alando,Tucker,False,1984-02-11
141,Anthony Tucker,Anthony,Tucker,False,1969-04-04
78374,Jim Tucker,Jim,Tucker,False,1932-12-11
200782,P.J. Tucker,P.J.,Tucker,True,1985-05-05
1629730,Rayjon Tucker,Rayjon,Tucker,False,1997-09-24
78375,Trent Tucker,Trent,Tucker,False,1959-12-20
101142,Ronny Turiaf,Ronny,Turiaf,False,1983-01-13
1726,Mirsad Turkcan,Mirsad,Turkcan,False,1976-06-07
2045,Hedo Turkoglu,Hedo,Turkoglu,False,1979-03-19
78377,Andre Turner,Andre,Turner,False,1964-12-13
78385,Bill Turner,Bill,Turner,False,1944-02-18
78378,Elston Turner,Elston,Turner,False,1959-06-10
202323,Evan Turner,Evan,Turner,False,1988-10-27
78379,Henry Turner,Henry,Turner,False,1966-08-18
78380,Jack Turner,Jack,Turner,False,1930-06-29
78382,Jack Turner,Jack,Turner,False,1939-06-05
78381,Jeff Turner,Jeff,Turner,False,1962-04-09
1819,John Turner,John,Turner,False,1967-11-30
1626167,Myles Turner,Myles,Turner,True,1996-03-24
1943,Wayne Turner,Wayne,Turner,False,1976-03-22
78386,Mel Turpin,Mel,Turpin,False,1960-12-28
78387,Dave Twardzik,Dave,Twardzik,False,1950-09-20
78388,Jack Twyman,Jack,Twyman,False,1934-05-11
189,B.J. Tyler,B.J.,Tyler,False,1971-04-30
202719,Jeremy Tyler,Jeremy,Tyler,False,1991-06-21
78390,Terry Tyler,Terry,Tyler,False,1956-10-30
78391,Charlie Tyra,Charlie,Tyra,False,1935-08-16
1641816,Hunter Tyson,Hunter,Tyson,True,2000-06-13
1642281,Jaylon Tyson,Jaylon,Tyson,True,2002-12-02
202775,Edwin Ubiles,Edwin,Ubiles,False,1986-11-26
202327,Ekpe Udoh,Ekpe,Udoh,False,1987-05-20
2137,Ime Udoka,Ime,Udoka,False,1977-08-09
2757,Beno Udrih,Beno,Udrih,False,1982-07-05
101146,Roko Ukic,Roko,Ukic,False,1984-12-05
1627755,Tyler Ulis,Tyler,Ulis,False,1996-01-05
1630649,Stanley Umude,Stanley,Umude,True,1999-04-12
78392,Wes Unseld,Wes,Unseld,False,1946-03-14
78393,Hal Uplinger,Hal,Uplinger,False,1929-09-30
78394,Kelvin Upshaw,Kelvin,Upshaw,False,1963-01-24
1627784,Jarrod Uthoff,Jarrod,Uthoff,False,1993-05-19
202386,Ben Uzoh,Ben,Uzoh,False,1988-03-18
201987,Robert Vaden,Robert,Vaden,False,1985-03-03
202685,Jonas Valančiūnas,Jonas,Valančiūnas,True,1992-05-06
78395,Darnell Valentine,Darnell,Valentine,False,1959-02-03
1627756,Denzel Valentine,Denzel,Valentine,False,1993-11-16
78396,Ron Valentine,Ron,Valentine,False,1957-11-27
78397,John Vallely,John,Vallely,False,1948-10-03
78398,Dick Van Arsdale,Dick,Van Arsdale,False,1943-02-22
78399,Tom Van Arsdale,Tom,Van Arsdale,False,1943-02-22
78401,Butch Van Breda Kolff,Butch,Van Breda Kolff,False,1922-10-28
78400,Jan Van Breda Kolff,Jan,Van Breda Kolff,False,1951-12-16
89,Nick Van Exel,Nick,Van Exel,False,1971-11-27
1496,Keith Van Horn,Keith,Van Horn,False,1975-10-23
78406,Norm Van Lier,Norm,Van Lier,False,1947-04-01
1627832,Fred VanVleet,Fred,VanVleet,True,1994-02-25
78402,Gene Vance,Gene,Vance,False,1923-02-25
78403,Log Vander Velden,Log,Vander Velden,False,1971-04-03
1629020,Jarred Vanderbilt,Jarred,Vanderbilt,True,1999-04-03
78405,Ernie Vandeweghe,Ernie,Vandeweghe,False,1928-09-12
78404,Kiki Vandeweghe,Kiki,Vandeweghe,False,1958-08-01
78407,Nick Vanos,Nick,Vanos,False,1963-04-13
2128,David Vanterpool,David,Vanterpool,False,1973-03-21
2237,Ratko Varda,Ratko,Varda,False,1979-05-06
2760,Anderson Varejao,Anderson,Varejao,False,1982-09-28
202363,Jarvis Varnado,Jarvis,Varnado,False,1988-03-01
202349,Greivis Vasquez,Greivis,Vasquez,False,1987-01-16
1630170,Devin Vassell,Devin,Vassell,True,2000-08-23
78409,Charles Vaughn,Charles,Vaughn,False,1940-02-19
710,David Vaughn,David,Vaughn,False,1973-03-23
1521,Jacque Vaughn,Jacque,Vaughn,False,1975-02-11
1626173,Rashad Vaughn,Rashad,Vaughn,False,1996-08-16
78411,Virgil Vaughn,Virgil,Vaughn,False,1918-05-15
919,Loy Vaught,Loy,Vaught,False,1968-02-27
78413,Bob Verga,Bob,Verga,False,1945-09-07
78414,Peter Verhoeven,Peter,Verhoeven,False,1959-02-15
202686,Jan Vesely,Jan,Vesely,False,1990-04-24
78415,Gundars Vetra,Gundars,Vetra,False,1967-05-22
1628426,Sasha Vezenkov,Sasha,Vezenkov,False,1995-08-06
78416,Joao Vianna,Joao,Vianna,False,1966-11-15
1630492,Luca Vildoza,Luca,Vildoza,False,1995-08-11
101111,Charlie Villanueva,Charlie,Villanueva,False,1984-08-24
1629216,Gabe Vincent,Gabe,Vincent,True,1996-06-14
78418,Jay Vincent,Jay,Vincent,False,1959-06-10
78417,Sam Vincent,Sam,Vincent,False,1963-05-18
200790,Marcus Vinicius,Marcus,Vinicius,False,1984-05-31
1844,Fred Vinson,Fred,Vinson,False,1971-01-28
78419,Gary Voce,Gary,Voce,False,1965-11-24
78420,Floyd Volker,Floyd,Volker,False,1921-06-21
78421,Alexander Volkov,Alexander,Volkov,False,1964-03-29
78422,Whitey Von Nieda,Whitey,Von Nieda,False,1922-06-19
203943,Noah Vonleh,Noah,Vonleh,False,1995-08-24
2063,Jake Voskuhl,Jake,Voskuhl,False,1977-11-01
78423,Danny Vranes,Danny,Vranes,False,1958-10-29
2582,Slavko Vranes,Slavko,Vranes,False,1983-01-30
1037,Stojko Vrankovic,Stojko,Vrankovic,False,1964-01-22
78425,Brett Vroman,Brett,Vroman,False,1955-12-25
2761,Jackson Vroman,Jackson,Vroman,False,1981-06-06
2756,Sasha Vujacic,Sasha,Vujacic,False,1984-03-08
1641774,Tristan Vukcevic,Tristan,Vukcevic,True,2003-03-11
202696,Nikola Vučević,Nikola,Vučević,True,1990-10-24
1629731,Dean Wade,Dean,Wade,True,1996-11-20
2548,Dwyane Wade,Dwyane,Wade,False,1982-01-17
78426,Mark Wade,Mark,Wade,False,1965-10-15
101144,Von Wafer,Von,Wafer,False,1985-07-21
78427,Clint Wager,Clint,Wager,False,1920-01-20
2402,Dajuan Wagner,Dajuan,Wagner,False,1983-02-04
78428,Danny Wagner,Danny,Wagner,False,1922-08-01
1630532,Franz Wagner,Franz,Wagner,True,2001-08-27
78429,Milt Wagner,Milt,Wagner,False,1963-02-20
1629021,Moritz Wagner,Moritz,Wagner,True,1997-04-26
1630688,Ish Wainright,Ish,Wainright,False,1994-09-12
203079,Dion Waiters,Dion,Waiters,False,1991-12-10
78430,Granville Waiters,Granville,Waiters,False,1961-01-08
78431,Andre Wakefield,Andre,Wakefield,False,1955-01-11
78432,Neal Walk,Neal,Walk,False,1948-07-29
78433,Andy Walker,Andy,Walker,False,1955-03-25
952,Antoine Walker,Antoine,Walker,False,1976-08-12
78434,Brady Walker,Brady,Walker,False,1921-03-15
78435,Chet Walker,Chet,Walker,False,1940-02-22
78437,Darrell Walker,Darrell,Walker,False,1961-03-09
78436,Foots Walker,Foots,Walker,False,1951-05-21
201611,Henry Walker,Henry,Walker,False,1987-10-09
78438,Horace Walker,Horace,Walker,False,1938-04-17
1631133,Jabari Walker,Jabari,Walker,True,2002-07-30
1641716,Jarace Walker,Jarace,Walker,True,2003-09-04
78439,Jimmy Walker,Jimmy,Walker,False,1944-04-08
202689,Kemba Walker,Kemba,Walker,False,1990-05-08
78440,Kenny Walker,Kenny,Walker,False,1964-08-18
1630640,MJ Walker,MJ,Walker,False,1998-03-28
78441,Phil Walker,Phil,Walker,False,1956-03-20
955,Samaki Walker,Samaki,Walker,False,1976-02-25
78442,Wally Walker,Wally,Walker,False,1954-07-18
1629022,Lonnie Walker IV,Lonnie,Walker IV,True,1998-12-14
202322,John Wall,John,Wall,False,1990-09-06
1112,Ben Wallace,Ben,Wallace,False,1974-09-10
1641717,Cason Wallace,Cason,Wallace,True,2003-11-07
2222,Gerald Wallace,Gerald,Wallace,False,1982-07-23
961,John Wallace,John,Wallace,False,1974-02-09
1630811,Keaton Wallace,Keaton,Wallace,True,1999-02-26
78443,Michael Wallace,Michael,Wallace,False,1918-07-12
739,Rasheed Wallace,Rasheed,Wallace,False,1974-09-17
1627820,Tyrone Wallace,Tyrone,Wallace,False,1994-06-10
78444,Dwight Waller,Dwight,Waller,False,1945-10-05
78445,Jamie Waller,Jamie,Waller,False,1964-11-20
78446,Jim Walsh,Jim,Walsh,False,1931-08-29
1641775,Jordan Walsh,Jordan,Walsh,True,2004-03-03
101190,Matt Walsh,Matt,Walsh,False,1982-12-02
1642266,Ja'Kobe Walter,Ja'Kobe,Walter,True,2004-09-04
777,Rex Walters,Rex,Walters,False,1970-03-12
78447,Paul Walther,Paul,Walther,False,1927-03-23
78448,Rabbit Walthour,Rabbit,Walthour,False,1905-04-11
78450,Bill Walton,Bill,Walton,False,1952-11-05
78449,Lloyd Walton,Lloyd,Walton,False,1953-11-23
2575,Luke Walton,Luke,Walton,False,1980-03-28
1628476,Derrick Walton Jr.,Derrick,Walton Jr.,False,1995-04-03
202954,Brad Wanamaker,Brad,Wanamaker,False,1989-07-25
78453,Bobby Wanzer,Bobby,Wanzer,False,1921-06-04
78454,Perry Warbington,Perry,Warbington,False,1952-09-07
369,Charlie Ward,Charlie,Ward,False,1970-10-12
78455,Gerry Ward,Gerry,Ward,False,1941-09-06
78456,Henry Ward,Henry,Ward,False,1952-01-30
203810,Casper Ware,Casper,Ware,False,1990-01-17
78457,Jim Ware,Jim,Ware,False,1944-05-02
1642276,Kel'el Ware,Kel'el,Ware,True,2004-04-20
78458,Ben Warley,Ben,Warley,False,1936-09-04
78459,Bob Warlick,Bob,Warlick,False,1941-03-20
78460,Cornell Warner,Cornell,Warner,False,1948-08-12
1627866,Jameel Warney,Jameel,Warney,False,1994-01-31
78461,Johnny Warren,Johnny,Warren,False,1947-07-07
203933,T.J. Warren,T.J.,Warren,False,1993-09-05
202378,Willie Warren,Willie,Warren,False,1989-10-22
78462,Bryan Warrick,Bryan,Warrick,False,1959-07-22
101124,Hakim Warrick,Hakim,Warrick,False,1982-07-08
78463,Chris Washburn,Chris,Washburn,False,1965-05-13
1627395,Julian Washburn,Julian,Washburn,False,1991-12-18
78469,Bobby Washington,Bobby,Washington,False,1947-07-11
200827,Darius Washington,Darius,Washington,False,1985-12-06
78464,Duane Washington,Duane,Washington,False,1964-08-31
78465,Dwayne Washington,Dwayne,Washington,False,1964-01-06
1540,Eric Washington,Eric,Washington,False,1974-03-24
78466,Jim Washington,Jim,Washington,False,1943-07-01
78467,Kermit Washington,Kermit,Washington,False,1951-09-17
1629023,P.J. Washington,P.J.,Washington,True,1998-08-23
78468,Richard Washington,Richard,Washington,False,1955-07-15
78470,Stan Washington,Stan,Washington,False,1952-01-23
78471,Wilson Washington,Wilson,Washington,False,1955-08-03
1630613,Duane Washington Jr.,Duane,Washington Jr.,False,2000-03-24
1631102,TyTy Washington Jr.,TyTy,Washington Jr.,True,2001-11-15
1629139,Yuta Watanabe,Yuta,Watanabe,False,1994-10-13
1629682,Tremont Waters,Tremont,Waters,False,1998-01-10
1630322,Lindy Waters III,Lindy,Waters III,True,1997-07-28
1630570,Trendon Watford,Trendon,Watford,True,2000-11-09
201208,Darryl Watkins,Darryl,Watkins,False,1984-11-08
1641817,Anton Watson,Anton,Watson,True,2000-10-06
201228,C.J. Watson,C.J.,Watson,False,1984-04-17
2248,Earl Watson,Earl,Watson,False,1979-06-12
320,Jamie Watson,Jamie,Watson,False,1972-02-23
1628778,Paul Watson,Paul,Watson,False,1994-12-30
1631212,Peyton Watson,Peyton,Watson,True,2002-09-11
78474,Ron Watts,Ron,Watts,False,1943-05-21
78473,Slick Watts,Slick,Watts,False,1951-07-22
203146,Maalik Wayns,Maalik,Wayns,False,1991-05-02
204033,David Wear,David,Wear,False,1990-09-21
204037,Travis Wear,Travis,Wear,False,1990-09-21
221,Clar. Weatherspoon,Clar.,Weatherspoon,False,1970-09-08
78475,Nick Weatherspoon,Nick,Weatherspoon,False,1950-07-20
1629683,Quinndary Weatherspoon,Quinndary,Weatherspoon,False,1996-09-10
201602,Kyle Weaver,Kyle,Weaver,False,1986-02-18
78477,Jeff Webb,Jeff,Webb,False,1948-07-06
78478,Marcus Webb,Marcus,Webb,False,1970-05-09
892,Spud Webb,Spud,Webb,False,1963-07-13
1627821,James Webb III,James,Webb III,False,1993-08-19
185,Chris Webber,Chris,Webber,False,1973-03-01
1627362,Briante Weber,Briante,Weber,False,1992-12-29
78479,Forest Weber,Forest,Weber,False,1918-03-18
1067,Jeff Webster,Jeff,Webster,False,1971-02-19
101110,Martell Webster,Martell,Webster,False,1986-12-04
78481,Marvin Webster,Marvin,Webster,False,1952-04-13
78482,Scott Wedman,Scott,Wedman,False,1952-07-29
201603,Sonny Weems,Sonny,Weems,False,1986-07-08
78483,Dick Wehr,Dick,Wehr,False,1925-12-09
78484,Brant Weidner,Brant,Weidner,False,1960-10-28
78485,Bob Weiss,Bob,Weiss,False,1942-05-07
78486,Rick Weitzman,Rick,Weitzman,False,1946-04-30
1719,Bonzi Wells,Bonzi,Wells,False,1976-09-28
1528,Bubba Wells,Bubba,Wells,False,1974-07-26
1642377,Jaylen Wells,Jaylen,Wells,True,2003-08-26
78488,Owen Wells,Owen,Wells,False,1950-12-09
78489,Ralph Wells,Ralph,Wells,False,1940-09-03
1846,Chris Welp,Chris,Welp,False,1964-01-02
2412,Jiri Welsch,Jiri,Welsch,False,1980-01-27
1629118,Thomas Welsh,Thomas,Welsh,False,1996-02-03
1641705,Victor Wembanyama,Victor,Wembanyama,True,2004-01-04
82,Bill Wennington,Bill,Wennington,False,1963-04-26
78492,Matt Wenstrom,Matt,Wenstrom,False,1970-11-04
438,Robert Werdann,Robert,Werdann,False,1970-09-12
78494,Ray Wertis,Ray,Wertis,False,1922-01-01
1631104,Blake Wesley,Blake,Wesley,True,2003-03-16
133,David Wesley,David,Wesley,False,1970-11-14
78495,Walt Wesley,Walt,Wesley,False,1945-01-25
2561,David West,David,West,False,1980-08-29
2753,Delonte West,Delonte,West,False,1983-07-26
28,Doug West,Doug,West,False,1967-05-27
78497,Jerry West,Jerry,West,False,1938-05-28
201238,Mario West,Mario,West,False,1984-06-19
770,Mark West,Mark,West,False,1960-11-05
78499,Roland West,Roland,West,False,1944-06-06
201566,Russell Westbrook,Russell,Westbrook,True,1988-11-12
78500,Paul Westphal,Paul,Westphal,False,1950-11-30
78501,John Wetzel,John,Wetzel,False,1944-10-22
101156,Robert Whaley,Robert,Whaley,False,1982-04-16
941,Ennis Whatley,Ennis,Whatley,False,1962-08-11
1545,DeJuan Wheat,DeJuan,Wheat,False,1973-10-14
78504,Clinton Wheeler,Clinton,Wheeler,False,1959-10-27
1630762,Phillip Wheeler,Phillip,Wheeler,True,2002-04-23
1755,Tyson Wheeler,Tyson,Wheeler,False,1975-10-08
78506,Lucian Whitaker,Lucian,Whitaker,False,1930-08-29
1629632,Coby White,Coby,White,True,2000-02-16
201591,DJ White,DJ,White,False,1986-08-31
1628401,Derrick White,Derrick,White,True,1994-07-02
78507,Eric White,Eric,White,False,1965-12-30
78508,Herb White,Herb,White,False,1948-06-15
78509,Hubie White,Hubie,White,False,1940-01-26
1631298,Jack White,Jack,White,False,1997-08-05
1751,Jahidi White,Jahidi,White,False,1976-02-19
200778,James White,James,White,False,1982-10-21
78510,Jojo White,Jojo,White,False,1946-11-16
1627855,Okaro White,Okaro,White,False,1992-08-13
1839,Randy White,Randy,White,False,1967-11-04
2206,Rodney White,Rodney,White,False,1980-06-28
78512,Rory White,Rory,White,False,1959-08-16
203091,Royce White,Royce,White,False,1991-04-10
78513,Rudy White,Rudy,White,False,1953-06-23
202358,Terrico White,Terrico,White,False,1990-03-07
78514,Tony White,Tony,White,False,1965-02-15
78515,Willie White,Willie,White,False,1962-08-20
1628510,Andrew White III,Andrew,White III,False,1993-06-16
1641727,Dariq Whitehead,Dariq,Whitehead,True,2004-08-01
1627785,Isaiah Whitehead,Isaiah,Whitehead,False,1995-03-08
78516,Jerome Whitehead,Jerome,Whitehead,False,1956-09-30
1126,Donald Whiteside,Donald,Whiteside,False,1969-04-25
202355,Hassan Whiteside,Hassan,Whiteside,False,1989-06-13
730,Dwayne Whitfield,Dwayne,Whitfield,False,1972-08-21
1641715,Cam Whitmore,Cam,Whitmore,True,2004-07-08
78519,Charles Whitney,Charles,Whitney,False,1957-06-22
43,Chris Whitney,Chris,Whitney,False,1971-10-05
204222,Greg Whittington,Greg,Whittington,False,1993-02-07
203963,Shayne Whittington,Shayne,Whittington,False,1991-03-27
78520,Sidney Wicks,Sidney,Wicks,False,1949-09-19
78521,Murray Wier,Murray,Wier,False,1926-12-12
78522,Bob Wiesenhahn,Bob,Wiesenhahn,False,1938-12-22
1630580,Joe Wieskamp,Joe,Wieskamp,False,1999-08-23
1630598,Aaron Wiggins,Aaron,Wiggins,True,1999-01-02
203952,Andrew Wiggins,Andrew,Wiggins,True,1995-02-23
78523,Mitchell Wiggins,Mitchell,Wiggins,False,1959-09-28
1629623,Lindell Wigginton,Lindell,Wigginton,False,1998-03-28
78524,Ken Wilburn,Ken,Wilburn,False,1944-06-08
203912,C.J. Wilcox,C.J.,Wilcox,False,1990-12-30
2404,Chris Wilcox,Chris,Wilcox,False,1982-09-03
78525,D.C. Wilcutt,D.C.,Wilcutt,False,1923-03-25
78526,Gene Wiley,Gene,Wiley,False,1937-11-12
1628451,Jacob Wiley,Jacob,Wiley,False,1994-09-04
78527,Michael Wiley,Michael,Wiley,False,1957-10-16
78528,Morlon Wiley,Morlon,Wiley,False,1966-09-24
78529,Win Wilfong,Win,Wilfong,False,1932-03-18
78530,Lenny Wilkens,Lenny,Wilkens,False,1937-10-28
78531,Bob Wilkerson,Bob,Wilkerson,False,1954-08-15
78532,Jamaal Wilkes,Jamaal,Wilkes,False,1953-05-02
78533,James Wilkes,James,Wilkes,False,1958-03-12
2863,Damien Wilkins,Damien,Wilkins,False,1980-01-11
1122,Dominique Wilkins,Dominique,Wilkins,False,1960-01-12
78534,Eddielee Wilkins,Eddielee,Wilkins,False,1962-05-07
786,Gerald Wilkins,Gerald,Wilkins,False,1963-09-11
78537,Jeff Wilkins,Jeff,Wilkins,False,1955-03-09
78538,Dale Wilkinson,Dale,Wilkinson,False,1960-03-18
2366,Mike Wilks,Mike,Wilks,False,1979-05-07
1425,Aaron Williams,Aaron,Williams,False,1971-10-02
1626210,Alan Williams,Alan,Williams,False,1993-01-28
1631214,Alondes Williams,Alondes,Williams,True,1999-06-19
1541,Alvin Williams,Alvin,Williams,False,1974-08-06
78539,Arthur Williams,Arthur,Williams,False,1939-09-29
78540,Bernie Williams,Bernie,Williams,False,1945-12-30
78564,Bob Williams,Bob,Williams,False,1931-05-12
1585,Brandon Williams,Brandon,Williams,False,1975-02-27
1630314,Brandon Williams,Brandon,Williams,True,1999-11-22
433,Buck Williams,Buck,Williams,False,1960-03-08
203710,C.J. Williams,C.J.,Williams,False,1990-02-06
78547,Chuck Williams,Chuck,Williams,False,1946-06-06
78541,Chuckie Williams,Chuckie,Williams,False,1953-12-31
78543,Cliff Williams,Cliff,Williams,False,1945-04-15
1642262,Cody Williams,Cody,Williams,True,2004-11-20
101258,Corey Williams,Corey,Williams,False,1977-08-08
101114,Deron Williams,Deron,Williams,False,1984-06-26
202682,Derrick Williams,Derrick,Williams,False,1991-05-25
78545,Don Williams,Don,Williams,False,1956-08-02
1631495,Donovan Williams,Donovan,Williams,False,2001-09-06
78546,Earl Williams,Earl,Williams,False,1951-03-24
202343,Elliot Williams,Elliot,Williams,False,1989-06-20
677,Eric Williams,Eric,Williams,False,1972-07-17
2421,Frank Williams,Frank,Williams,False,1980-02-25
78548,Freeman Williams,Freeman,Williams,False,1956-05-15
1629684,Grant Williams,Grant,Williams,True,1998-11-30
78549,Gus Williams,Gus,Williams,False,1953-10-10
78550,Guy Williams,Guy,Williams,False,1960-07-01
1006,Herb Williams,Herb,Williams,False,1958-02-16
73,Hot Rod Williams,Hot Rod,Williams,False,1962-08-09
1631114,Jalen Williams,Jalen,Williams,True,2001-04-14
1715,Jason Williams,Jason,Williams,False,1975-11-18
101214,Jawad Williams,Jawad,Williams,False,1983-02-19
2398,Jay Williams,Jay,Williams,False,1981-09-10
1631119,Jaylin Williams,Jaylin,Williams,True,2002-06-29
