personId,firstName,familyName,speed,distance,full_name
1626246,Boban,Marjanovic,4.08,0.17,Boban Marjanovic
2754,Tony,Allen,4.22,2.22,Tony Allen
2216,Zach,Randolph,3.91,2.13,Zach Randolph
201188,Marc,Gasol,3.6,1.93,Marc Gasol
201584,Courtney,Lee,4.14,1.9,Courtney Lee
201144,Mike,Conley,4.26,2.02,Mike Conley
201145,Jeff,Green,3.95,2.21,Jeff Green
201596,Mario,Chalmers,4.12,1.43,Mario Chalmers
1713,Vince,Carter,4.18,1.32,Vince Carter
200797,Ryan,Hollins,4.12,0.35,Ryan Hollins
203210,JaMychal,Green,4.35,0.62,JaMychal Green
2440,Matt,Barnes,0.0,0.0,Matt Barnes
201148,Brandan,Wright,0.0,0.0,Brandan Wright
202087,Alonzo,Gee,4.52,1.92,Alonzo Gee
203076,Anthony,Davis,3.99,2.47,Anthony Davis
201600,Omer,Asik,3.99,1.34,Omer Asik
1626214,Bryce,Dejean-Jones,4.12,1.61,Bryce Dejean-Jones
202708,Norris,Cole,4.16,2.59,Norris Cole
201583,Ryan,Anderson,3.91,1.9,Ryan Anderson
201950,Jrue,Holiday,4.33,1.95,Jrue Holiday
201582,Alexis,Ajinca,4.12,0.64,Alexis Ajinca
201962,Toney,Douglas,4.69,0.93,Toney Douglas
201967,Dante,Cunningham,4.42,1.35,Dante Cunningham
202337,Luke,Babbitt,0.0,0.0,Luke Babbitt
201936,Tyreke,Evans,0.0,0.0,Tyreke Evans
2570,Kendrick,Perkins,0.0,0.0,Kendrick Perkins
203507,Giannis,Antetokounmpo,4.14,2.42,Giannis Antetokounmpo
203953,Jabari,Parker,4.54,2.81,Jabari Parker
202328,Greg,Monroe,3.84,2.21,Greg Monroe
203114,Khris,Middleton,4.09,2.31,Khris Middleton
203487,Michael,Carter-Williams,4.35,2.48,Michael Carter-Williams
203101,Miles,Plumlee,4.71,1.05,Miles Plumlee
201573,Jerryd,Bayless,4.11,1.88,Jerryd Bayless
1626173,Rashad,Vaughn,4.45,1.32,Rashad Vaughn
203948,Johnny,O'Bryant III,4.57,0.47,Johnny O'Bryant III
203142,Chris,Copeland,0.0,0.0,Chris Copeland
203898,Tyler,Ennis,0.0,0.0,Tyler Ennis
203089,John,Henson,0.0,0.0,John Henson
201564,O.J.,Mayo,0.0,0.0,O.J. Mayo
200752,Rudy,Gay,4.23,2.67,Rudy Gay
201585,Kosta,Koufos,4.18,2.1,Kosta Koufos
1626161,Willie,Cauley-Stein,4.53,2.15,Willie Cauley-Stein
201158,Marco,Belinelli,4.17,2.51,Marco Belinelli
200765,Rajon,Rondo,3.98,2.32,Rajon Rondo
203112,Quincy,Acy,4.53,1.32,Quincy Acy
201956,Omri,Casspi,4.27,1.75,Omri Casspi
201954,Darren,Collison,4.25,1.53,Darren Collison
202341,James,Anderson,4.34,0.62,James Anderson
2406,Caron,Butler,0.0,0.0,Caron Butler
202326,DeMarcus,Cousins,0.0,0.0,DeMarcus Cousins
203552,Seth,Curry,0.0,0.0,Seth Curry
203463,Ben,McLemore,0.0,0.0,Ben McLemore
202694,Marcus,Morris Sr.,4.11,2.16,Marcus Morris Sr.
101141,Ersan,Ilyasova,4.14,2.16,Ersan Ilyasova
203083,Andre,Drummond,3.88,2.41,Andre Drummond
203484,Kentavious,Caldwell-Pope,4.27,2.75,Kentavious Caldwell-Pope
202704,Reggie,Jackson,4.26,2.22,Reggie Jackson
1626169,Stanley,Johnson,4.26,1.49,Stanley Johnson
201943,Brandon,Jennings,4.26,1.17,Brandon Jennings
1626199,Darrun,Hilliard,4.63,0.38,Darrun Hilliard
203382,Aron,Baynes,3.82,0.67,Aron Baynes
201229,Anthony,Tolliver,4.04,1.1,Anthony Tolliver
201202,Joel,Anthony,0.0,0.0,Joel Anthony
2581,Steve,Blake,0.0,0.0,Steve Blake
203493,Reggie,Bullock Jr.,0.0,0.0,Reggie Bullock Jr.
2207,Joe,Johnson,4.14,1.73,Joe Johnson
201152,Thaddeus,Young,4.3,1.76,Thaddeus Young
201572,Brook,Lopez,3.98,2.41,Brook Lopez
201961,Wayne,Ellington,4.24,1.98,Wayne Ellington
202388,Donald,Sloan,4.32,1.84,Donald Sloan
200745,Andrea,Bargnani,3.81,1.56,Andrea Bargnani
202711,Bojan,Bogdanovic,4.04,1.68,Bojan Bogdanovic
203080,Thomas,Robinson,4.25,0.71,Thomas Robinson
203900,Markel,Brown,4.34,1.31,Markel Brown
203499,Shane,Larkin,4.44,1.65,Shane Larkin
203508,Sergey,Karasev,0.0,0.0,Sergey Karasev
203186,Willie,Reed,0.0,0.0,Willie Reed
202734,E'Twaun,Moore,4.35,1.97,E'Twaun Moore
201959,Taj,Gibson,4.1,3.06,Taj Gibson
2200,Pau,Gasol,3.8,2.52,Pau Gasol
202710,Jimmy,Butler III,4.21,3.28,Jimmy Butler III
201565,Derrick,Rose,4.25,2.61,Derrick Rose
1626171,Bobby,Portis,4.36,1.49,Bobby Portis
201166,Aaron,Brooks,4.04,0.52,Aaron Brooks
2550,Kirk,Hinrich,4.52,1.15,Kirk Hinrich
203503,Tony,Snell,4.01,0.47,Tony Snell
203926,Doug,McDermott,4.42,1.4,Doug McDermott
203946,Cameron,Bairstow,0.0,0.0,Cameron Bairstow
1626245,Cristiano,Felicio,0.0,0.0,Cristiano Felicio
202703,Nikola,Mirotic,0.0,0.0,Nikola Mirotic
202330,Gordon,Hayward,4.31,3.12,Gordon Hayward
202324,Derrick,Favors,4.01,2.5,Derrick Favors
203497,Rudy,Gobert,4.25,3.04,Rudy Gobert
203918,Rodney,Hood,4.4,2.41,Rodney Hood
203526,Raul,Neto,4.4,2.33,Raul Neto
202344,Trevor,Booker,4.46,0.97,Trevor Booker
203187,Chris,Johnson,4.67,1.01,Chris Johnson
1626168,Trey,Lyles,4.29,0.83,Trey Lyles
203504,Trey,Burke,4.39,1.42,Trey Burke
204060,Joe,Ingles,4.11,1.3,Joe Ingles
203475,Erick,Green,0.0,0.0,Erick Green
203481,Jeff,Withey,0.0,0.0,Jeff Withey
203490,Otto,Porter Jr.,4.57,1.62,Otto Porter Jr.
201162,Jared,Dudley,4.35,2.24,Jared Dudley
101162,Marcin,Gortat,4.28,1.79,Marcin Gortat
202066,Garrett,Temple,4.23,2.59,Garrett Temple
202322,John,Wall,3.76,2.56,John Wall
203078,Bradley,Beal,4.18,1.8,Bradley Beal
2403,Nene,Hilario,3.92,1.08,Nene Hilario
2400,Drew,Gooden,4.31,1.1,Drew Gooden
201196,Ramon,Sessions,4.14,0.84,Ramon Sessions
202390,Gary,Neal,4.33,0.38,Gary Neal
201971,DeJuan,Blair,3.53,0.37,DeJuan Blair
1626162,Kelly,Oubre Jr.,3.43,0.1,Kelly Oubre Jr.
204067,Jarell,Eddie,3.29,0.08,Jarell Eddie
201142,Kevin,Durant,3.71,2.24,Kevin Durant
201586,Serge,Ibaka,4.11,2.26,Serge Ibaka
203500,Steven,Adams,4.29,2.21,Steven Adams
203079,Dion,Waiters,4.04,2.5,Dion Waiters
201566,Russell,Westbrook,4.0,2.4,Russell Westbrook
202713,Kyle,Singler,4.2,1.09,Kyle Singler
202683,Enes,Freedom,4.36,1.24,Enes Freedom
1626166,Cameron,Payne,4.32,0.91,Cameron Payne
201627,Anthony,Morrow,4.19,0.63,Anthony Morrow
2555,Nick,Collison,4.22,0.76,Nick Collison
203956,Mitch,McGary,3.26,0.06,Mitch McGary
201571,D.J.,Augustin,0.0,0.0,D.J. Augustin
200779,Steve,Novak,0.0,0.0,Steve Novak
201949,James,Johnson,4.18,0.71,James Johnson
2449,Luis,Scola,4.36,1.22,Luis Scola
202685,Jonas,Valančiūnas,4.09,1.29,Jonas Valančiūnas
201942,DeMar,DeRozan,4.24,1.98,DeMar DeRozan
200768,Kyle,Lowry,3.94,2.1,Kyle Lowry
202687,Bismack,Biyombo,4.05,1.02,Bismack Biyombo
203082,Terrence,Ross,4.57,2.05,Terrence Ross
202709,Cory,Joseph,4.42,2.06,Cory Joseph
202335,Patrick,Patterson,4.04,1.58,Patrick Patterson
1626181,Norman,Powell,4.16,0.92,Norman Powell
203512,Lucas,Nogueira,3.98,0.92,Lucas Nogueira
203461,Anthony,Bennett,4.08,0.52,Anthony Bennett
1626153,Delon,Wright,3.86,0.36,Delon Wright
201568,Danilo,Gallinari,3.85,1.87,Danilo Gallinari
202702,Kenneth,Faried,4.18,1.66,Kenneth Faried
203999,Nikola,Jokić,4.22,2.1,Nikola Jokić
203914,Gary,Harris,4.34,1.46,Gary Harris
1626144,Emmanuel,Mudiay,4.44,1.76,Emmanuel Mudiay
203994,Jusuf,Nurkić,4.41,1.11,Jusuf Nurkić
201589,Darrell,Arthur,4.15,1.25,Darrell Arthur
203115,Will,Barton,4.24,2.34,Will Barton
200751,Randy,Foye,4.17,1.68,Randy Foye
203930,Sean,Kilpatrick,4.29,1.2,Sean Kilpatrick
203530,Joffrey,Lauvergne,4.11,0.2,Joffrey Lauvergne
2034,Mike,Miller,4.04,0.17,Mike Miller
201581,JJ,Hickson,0.0,0.0,JJ Hickson
202718,Chandler,Parsons,4.24,2.26,Chandler Parsons
1717,Dirk,Nowitzki,3.81,1.97,Dirk Nowitzki
2585,Zaza,Pachulia,4.13,1.92,Zaza Pachulia
202083,Wesley,Matthews,4.18,2.42,Wesley Matthews
101114,Deron,Williams,4.69,0.61,Deron Williams
101109,Raymond,Felton,4.15,1.76,Raymond Felton
200826,J.J.,Barea,4.31,2.24,J.J. Barea
203939,Dwight,Powell,4.55,0.53,Dwight Powell
202379,Jeremy,Evans,3.9,0.18,Jeremy Evans
201580,JaVale,McGee,4.04,0.7,JaVale McGee
203098,John,Jenkins,4.59,0.84,John Jenkins
101111,Charlie,Villanueva,4.3,0.74,Charlie Villanueva
1626147,Justin,Anderson,4.24,0.54,Justin Anderson
203145,Kent,Bazemore,4.61,2.08,Kent Bazemore
200794,Paul,Millsap,4.13,2.31,Paul Millsap
201143,Al,Horford,3.99,1.88,Al Horford
2594,Kyle,Korver,4.41,2.04,Kyle Korver
201952,Jeff,Teague,4.1,1.89,Jeff Teague
203488,Mike,Muscala,4.53,1.25,Mike Muscala
200757,Thabo,Sefolosha,4.28,1.24,Thabo Sefolosha
203471,Dennis,Schröder,4.56,1.22,Dennis Schröder
203118,Mike,Scott,4.44,0.94,Mike Scott
203501,Tim,Hardaway Jr.,4.35,1.55,Tim Hardaway Jr.
202714,Shelvin,Mack,4.52,0.31,Shelvin Mack
204002,Edy,Tavares,4.5,0.25,Edy Tavares
203934,Lamar,Patterson,3.84,0.21,Lamar Patterson
2544,LeBron,James,3.68,2.67,LeBron James
201567,Kevin,Love,3.72,2.59,Kevin Love
202684,Tristan,Thompson,4.19,2.86,Tristan Thompson
2747,JR,Smith,3.85,2.7,JR Smith
202681,Kyrie,Irving,3.94,2.69,Kyrie Irving
203521,Matthew,Dellavedova,4.42,0.89,Matthew Dellavedova
202697,Iman,Shumpert,4.21,1.54,Iman Shumpert
2210,Richard,Jefferson,4.06,0.64,Richard Jefferson
202389,Timofey,Mozgov,4.59,0.92,Timofey Mozgov
203099,Jared,Cunningham,0.0,0.0,Jared Cunningham
2592,James,Jones,0.0,0.0,James Jones
2760,Anderson,Varejao,0.0,0.0,Anderson Varejao
2590,Mo,Williams,0.0,0.0,Mo Williams
202331,Paul,George,4.04,2.68,Paul George
1626167,Myles,Turner,4.1,2.49,Myles Turner
201941,Jordan,Hill,3.94,2.37,Jordan Hill
101145,Monta,Ellis,3.95,2.7,Monta Ellis
201588,George,Hill,4.15,2.69,George Hill
202730,Lavoy,Allen,3.85,1.71,Lavoy Allen
1626202,Joe,Young,4.71,0.61,Joe Young
203524,Solomon,Hill,3.92,1.3,Solomon Hill
101139,CJ,Miles,3.81,0.73,CJ Miles
203922,Glenn,Robinson III,4.7,0.53,Glenn Robinson III
201978,Chase,Budinger,0.0,0.0,Chase Budinger
1626176,Rakeem,Christmas,0.0,0.0,Rakeem Christmas
101133,Ian,Mahinmi,0.0,0.0,Ian Mahinmi
203145,Kent,Bazemore,4.64,2.5,Kent Bazemore
200794,Paul,Millsap,4.23,2.5,Paul Millsap
201143,Al,Horford,4.26,2.41,Al Horford
2594,Kyle,Korver,4.56,1.81,Kyle Korver
201952,Jeff,Teague,4.39,1.96,Jeff Teague
201168,Tiago,Splitter,4.22,1.05,Tiago Splitter
200757,Thabo,Sefolosha,4.26,1.31,Thabo Sefolosha
203471,Dennis,Schröder,4.52,1.51,Dennis Schröder
203118,Mike,Scott,4.56,0.48,Mike Scott
203501,Tim,Hardaway Jr.,4.21,1.42,Tim Hardaway Jr.
202714,Shelvin,Mack,4.42,0.17,Shelvin Mack
203934,Lamar,Patterson,3.98,0.15,Lamar Patterson
203488,Mike,Muscala,4.53,0.17,Mike Muscala
2736,Luol,Deng,4.54,2.44,Luol Deng
2547,Chris,Bosh,3.86,2.14,Chris Bosh
2405,Amar'e,Stoudemire,4.38,1.55,Amar'e Stoudemire
2548,Dwyane,Wade,4.19,2.01,Dwyane Wade
201609,Goran,Dragic,4.68,1.79,Goran Dragic
1626159,Justise,Winslow,4.32,2.38,Justise Winslow
201177,Josh,McRoberts,4.08,1.2,Josh McRoberts
2757,Beno,Udrih,4.6,1.91,Beno Udrih
101123,Gerald,Green,4.47,1.6,Gerald Green
1626196,Josh,Richardson,3.03,0.06,Josh Richardson
203950,Jarnell,Stokes,4.13,0.08,Jarnell Stokes
2617,Udonis,Haslem,3.6,0.07,Udonis Haslem
203109,Jae,Crowder,4.19,1.77,Jae Crowder
101161,Amir,Johnson,4.15,1.87,Amir Johnson
203096,Jared,Sullinger,3.71,1.08,Jared Sullinger
202340,Avery,Bradley,4.36,2.79,Avery Bradley
202738,Isaiah,Thomas,4.23,2.27,Isaiah Thomas
202323,Evan,Turner,4.03,1.83,Evan Turner
203935,Marcus,Smart,4.23,1.98,Marcus Smart
203482,Kelly,Olynyk,4.27,1.74,Kelly Olynyk
201973,Jonas,Jerebko,4.59,1.44,Jonas Jerebko
203923,James,Young,5.32,0.02,James Young
101135,David,Lee,0.0,0.0,David Lee
1626179,Terry,Rozier,0.0,0.0,Terry Rozier
203092,Tyler,Zeller,0.0,0.0,Tyler Zeller
202699,Tobias,Harris,4.42,2.9,Tobias Harris
203932,Aaron,Gordon,4.58,2.98,Aaron Gordon
202696,Nikola,Vučević,4.03,2.33,Nikola Vučević
203506,Victor,Oladipo,4.45,2.04,Victor Oladipo
203901,Elfrid,Payton,4.68,1.15,Elfrid Payton
1626209,Mario,Hezonja,4.4,2.44,Mario Hezonja
201160,Jason,Smith,4.47,1.51,Jason Smith
203095,Evan,Fournier,4.48,1.71,Evan Fournier
203473,Dewayne,Dedmon,4.4,0.56,Dewayne Dedmon
203951,Keith,Appling,0.0,0.0,Keith Appling
101112,Channing,Frye,0.0,0.0,Channing Frye
203894,Shabazz,Napier,0.0,0.0,Shabazz Napier
203094,Andrew,Nicholson,0.0,0.0,Andrew Nicholson
203084,Harrison,Barnes,4.46,2.31,Harrison Barnes
203110,Draymond,Green,4.09,2.53,Draymond Green
101106,Andrew,Bogut,3.88,0.9,Andrew Bogut
201939,Stephen,Curry,4.36,2.32,Stephen Curry
202691,Klay,Thompson,4.52,2.41,Klay Thompson
2738,Andre,Iguodala,4.01,1.56,Andre Iguodala
201578,Marreese,Speights,3.68,0.68,Marreese Speights
2571,Leandro,Barbosa,4.03,1.37,Leandro Barbosa
2733,Shaun,Livingston,4.35,1.18,Shaun Livingston
201575,Brandon,Rush,4.42,1.13,Brandon Rush
203546,Ian,Clark,4.78,0.32,Ian Clark
201574,Jason,Thompson,3.93,0.21,Jason Thompson
2546,Carmelo,Anthony,4.0,2.4,Carmelo Anthony
204001,Kristaps,Porziņģis,4.14,1.4,Kristaps Porziņģis
201577,Robin,Lopez,4.4,1.35,Robin Lopez
201167,Arron,Afflalo,4.33,2.7,Arron Afflalo
204038,Langston,Galloway,4.56,2.42,Langston Galloway
202498,Lance,Thomas,4.71,1.46,Lance Thomas
202682,Derrick,Williams,4.16,1.65,Derrick Williams
2756,Sasha,Vujacic,4.55,1.41,Sasha Vujacic
203124,Kyle,O'Quinn,4.09,0.52,Kyle O'Quinn
1626170,Jerian,Grant,4.47,1.24,Jerian Grant
200811,Lou,Amundson,4.14,0.43,Lou Amundson
203648,Thanasis,Antetokounmpo,4.91,0.33,Thanasis Antetokounmpo
202338,Kevin,Seraphin,0.0,0.0,Kevin Seraphin
203077,Michael,Kidd-Gilchrist,4.64,2.15,Michael Kidd-Gilchrist
101107,Marvin,Williams,4.31,1.77,Marvin Williams
201150,Spencer,Hawes,4.11,1.89,Spencer Hawes
202391,Jeremy,Lin,4.29,1.57,Jeremy Lin
202689,Kemba,Walker,4.12,2.27,Kemba Walker
203584,Troy,Daniels,4.89,1.13,Troy Daniels
203798,PJ,Hairston,4.38,1.46,PJ Hairston
1626163,Frank,Kaminsky,4.5,1.74,Frank Kaminsky
201946,Tyler,Hansbrough,4.23,1.43,Tyler Hansbrough
203148,Brian,Roberts,4.34,1.73,Brian Roberts
1626151,Aaron,Harrison,4.61,0.24,Aaron Harrison
201587,Nicolas,Batum,0.0,0.0,Nicolas Batum
203087,Jeremy,Lamb,0.0,0.0,Jeremy Lamb
977,Kobe,Bryant,3.97,1.52,Kobe Bryant
203944,Julius,Randle,4.32,2.21,Julius Randle
201579,Roy,Hibbert,4.15,1.47,Roy Hibbert
101150,Lou,Williams,4.01,1.91,Lou Williams
203903,Jordan,Clarkson,4.48,2.22,Jordan Clarkson
101138,Brandon,Bass,4.32,1.43,Brandon Bass
1626156,D'Angelo,Russell,4.38,2.22,D'Angelo Russell
203527,Ryan,Kelly,4.5,1.29,Ryan Kelly
201156,Nick,Young,4.04,1.68,Nick Young
1626273,Marcelo,Huertas,4.33,0.51,Marcelo Huertas
203135,Robert,Sacre,4.18,0.47,Robert Sacre
1626148,Anthony,Brown,0.0,0.0,Anthony Brown
1897,Metta,World Peace,0.0,0.0,Metta World Peace
200782,P.J.,Tucker,3.86,2.7,P.J. Tucker
203141,Mirza,Teletovic,4.1,1.41,Mirza Teletovic
2199,Tyson,Chandler,3.74,2.07,Tyson Chandler
1626164,Devin,Booker,4.32,2.97,Devin Booker
203462,Archie,Goodwin,4.19,2.54,Archie Goodwin
203458,Alex,Len,3.8,0.94,Alex Len
202693,Markieff,Morris,3.52,1.53,Markieff Morris
203895,Jordan,McRae,4.06,0.89,Jordan McRae
201603,Sonny,Weems,4.38,0.91,Sonny Weems
202720,Jon,Leuer,0.0,0.0,Jon Leuer
101179,Ronnie,Price,0.0,0.0,Ronnie Price
203933,T.J.,Warren,0.0,0.0,T.J. Warren
202083,Wesley,Matthews,4.12,2.36,Wesley Matthews
202718,Chandler,Parsons,4.02,2.41,Chandler Parsons
2585,Zaza,Pachulia,3.67,2.23,Zaza Pachulia
101114,Deron,Williams,4.3,2.56,Deron Williams
101109,Raymond,Felton,4.15,2.48,Raymond Felton
200826,J.J.,Barea,4.12,1.68,J.J. Barea
101111,Charlie,Villanueva,4.29,0.74,Charlie Villanueva
1626257,Salah,Mejri,4.36,0.26,Salah Mejri
201580,JaVale,McGee,3.78,0.5,JaVale McGee
1626147,Justin,Anderson,4.32,0.27,Justin Anderson
203939,Dwight,Powell,4.2,0.81,Dwight Powell
202379,Jeremy,Evans,0.0,0.0,Jeremy Evans
203098,John,Jenkins,0.0,0.0,John Jenkins
2419,Tayshaun,Prince,3.94,1.99,Tayshaun Prince
203476,Gorgui,Dieng,4.09,2.61,Gorgui Dieng
1626157,Karl-Anthony,Towns,4.03,2.58,Karl-Anthony Towns
203952,Andrew,Wiggins,4.1,2.38,Andrew Wiggins
201937,Ricky,Rubio,4.46,2.14,Ricky Rubio
203498,Shabazz,Muhammad,4.39,0.94,Shabazz Muhammad
203897,Zach,LaVine,4.42,1.87,Zach LaVine
202357,Nemanja,Bjelica,4.27,0.85,Nemanja Bjelica
201593,Nikola,Pekovic,3.51,0.37,Nikola Pekovic
1889,Andre,Miller,4.02,0.82,Andre Miller
1626145,Tyus,Jones,0.0,0.0,Tyus Jones
2755,Kevin,Martin,0.0,0.0,Kevin Martin
204014,Damjan,Rudez,0.0,0.0,Damjan Rudez
202329,Al-Farouq,Aminu,4.29,2.23,Al-Farouq Aminu
203943,Noah,Vonleh,4.56,1.2,Noah Vonleh
203486,Mason,Plumlee,4.05,1.38,Mason Plumlee
203468,CJ,McCollum,4.46,2.45,CJ McCollum
203081,Damian,Lillard,4.26,2.29,Damian Lillard
203459,Allen,Crabbe,4.39,1.65,Allen Crabbe
201945,Gerald,Henderson,4.13,1.74,Gerald Henderson
203086,Meyers,Leonard,3.83,2.03,Meyers Leonard
202334,Ed,Davis,4.03,1.85,Ed Davis
1626192,Pat,Connaughton,0.0,0.0,Pat Connaughton
204025,Tim,Frazier,0.0,0.0,Tim Frazier
203090,Maurice,Harkless,0.0,0.0,Maurice Harkless
2549,Chris,Kaman,0.0,0.0,Chris Kaman
202734,E'Twaun,Moore,4.13,2.09,E'Twaun Moore
201959,Taj,Gibson,4.01,1.97,Taj Gibson
2200,Pau,Gasol,3.88,1.88,Pau Gasol
202710,Jimmy,Butler III,4.31,2.64,Jimmy Butler III
201565,Derrick,Rose,4.13,2.26,Derrick Rose
1626171,Bobby,Portis,4.53,1.39,Bobby Portis
203926,Doug,McDermott,4.62,1.6,Doug McDermott
201166,Aaron,Brooks,4.17,1.17,Aaron Brooks
2550,Kirk,Hinrich,4.44,0.8,Kirk Hinrich
203503,Tony,Snell,4.58,0.77,Tony Snell
203946,Cameron,Bairstow,4.39,0.28,Cameron Bairstow
1626245,Cristiano,Felicio,0.0,0.0,Cristiano Felicio
202703,Nikola,Mirotic,0.0,0.0,Nikola Mirotic
201601,Luc,Mbah a Moute,4.31,1.81,Luc Mbah a Moute
1718,Paul,Pierce,3.68,0.97,Paul Pierce
201599,DeAndre,Jordan,3.87,2.29,DeAndre Jordan
200755,JJ,Redick,4.51,2.05,JJ Redick
101108,Chris,Paul,3.8,2.05,Chris Paul
202325,Wesley,Johnson,4.14,1.39,Wesley Johnson
203085,Austin,Rivers,4.42,1.51,Austin Rivers
2037,Jamal,Crawford,4.09,1.77,Jamal Crawford
203143,Pablo,Prigioni,4.67,0.97,Pablo Prigioni
202332,Cole,Aldrich,4.3,0.7,Cole Aldrich
202362,Lance,Stephenson,4.54,0.68,Lance Stephenson
203912,C.J.,Wilcox,4.34,0.19,C.J. Wilcox
201965,Jeff,Ayres,4.78,0.21,Jeff Ayres
203084,Harrison,Barnes,4.41,2.53,Harrison Barnes
203110,Draymond,Green,4.15,2.27,Draymond Green
101106,Andrew,Bogut,3.95,1.7,Andrew Bogut
202691,Klay,Thompson,4.6,2.52,Klay Thompson
201939,Stephen,Curry,4.43,2.52,Stephen Curry
201575,Brandon,Rush,4.68,0.85,Brandon Rush
2571,Leandro,Barbosa,4.28,1.08,Leandro Barbosa
201578,Marreese,Speights,3.68,0.73,Marreese Speights
2733,Shaun,Livingston,4.38,1.19,Shaun Livingston
203546,Ian,Clark,4.59,1.15,Ian Clark
201574,Jason,Thompson,4.54,0.81,Jason Thompson
203105,Festus,Ezeli,0.0,0.0,Festus Ezeli
2738,Andre,Iguodala,0.0,0.0,Andre Iguodala
203496,Robert,Covington,4.29,2.56,Robert Covington
203924,Jerami,Grant,4.6,1.53,Jerami Grant
203457,Nerlens,Noel,4.44,2.0,Nerlens Noel
203917,Nik,Stauskas,4.74,1.7,Nik Stauskas
202397,Ish,Smith,4.84,2.85,Ish Smith
203138,Hollis,Thompson,4.41,1.82,Hollis Thompson
203477,Isaiah,Canaan,4.2,2.11,Isaiah Canaan
1626143,Jahlil,Okafor,4.46,1.55,Jahlil Okafor
204456,T.J.,McConnell,4.8,1.66,T.J. McConnell
203960,JaKarr,Sampson,4.75,0.3,JaKarr Sampson
1626158,Richaun,Holmes,0.0,0.0,Richaun Holmes
201171,Carl,Landry,0.0,0.0,Carl Landry
203088,Kendall,Marshall,0.0,0.0,Kendall Marshall
2207,Joe,Johnson,4.08,2.35,Joe Johnson
201152,Thaddeus,Young,4.15,2.35,Thaddeus Young
201572,Brook,Lopez,3.82,2.34,Brook Lopez
201961,Wayne,Ellington,4.21,2.32,Wayne Ellington
202388,Donald,Sloan,4.24,1.54,Donald Sloan
203080,Thomas,Robinson,4.4,1.11,Thomas Robinson
202711,Bojan,Bogdanovic,4.13,1.4,Bojan Bogdanovic
203499,Shane,Larkin,4.43,1.91,Shane Larkin
200745,Andrea,Bargnani,3.93,0.64,Andrea Bargnani
203900,Markel,Brown,4.79,0.61,Markel Brown
203508,Sergey,Karasev,0.0,0.0,Sergey Karasev
203186,Willie,Reed,0.0,0.0,Willie Reed
202087,Alonzo,Gee,4.46,2.88,Alonzo Gee
203076,Anthony,Davis,3.88,2.6,Anthony Davis
201600,Omer,Asik,4.07,1.68,Omer Asik
1626214,Bryce,Dejean-Jones,4.31,2.58,Bryce Dejean-Jones
202708,Norris,Cole,4.28,2.14,Norris Cole
201583,Ryan,Anderson,3.87,1.66,Ryan Anderson
201962,Toney,Douglas,4.71,1.2,Toney Douglas
201950,Jrue,Holiday,4.43,1.73,Jrue Holiday
201967,Dante,Cunningham,5.19,0.43,Dante Cunningham
201582,Alexis,Ajinca,0.0,0.0,Alexis Ajinca
202337,Luke,Babbitt,0.0,0.0,Luke Babbitt
201936,Tyreke,Evans,0.0,0.0,Tyreke Evans
2570,Kendrick,Perkins,0.0,0.0,Kendrick Perkins
202695,Kawhi,Leonard,4.2,2.46,Kawhi Leonard
200746,LaMarcus,Aldridge,4.19,1.82,LaMarcus Aldridge
2561,David,West,3.88,1.53,David West
201980,Danny,Green,4.64,1.8,Danny Green
2225,Tony,Parker,4.48,1.81,Tony Parker
201988,Patty,Mills,4.54,1.58,Patty Mills
1938,Manu,Ginobili,4.11,1.22,Manu Ginobili
2564,Boris,Diaw,4.13,1.12,Boris Diaw
203937,Kyle,Anderson,4.02,1.22,Kyle Anderson
1626246,Boban,Marjanovic,4.04,0.67,Boban Marjanovic
203613,Jonathon,Simmons,4.02,1.23,Jonathon Simmons
2446,Rasual,Butler,3.64,0.17,Rasual Butler
2588,Matt,Bonner,3.9,0.18,Matt Bonner
2544,LeBron,James,3.9,2.22,LeBron James
201567,Kevin,Love,3.98,2.08,Kevin Love
202684,Tristan,Thompson,4.4,2.54,Tristan Thompson
2747,JR,Smith,4.15,1.78,JR Smith
202681,Kyrie,Irving,3.98,2.42,Kyrie Irving
203521,Matthew,Dellavedova,4.26,1.73,Matthew Dellavedova
2210,Richard,Jefferson,3.86,0.81,Richard Jefferson
202697,Iman,Shumpert,4.19,1.93,Iman Shumpert
202389,Timofey,Mozgov,4.31,0.76,Timofey Mozgov
203099,Jared,Cunningham,3.06,0.11,Jared Cunningham
2592,James,Jones,0.0,0.0,James Jones
2760,Anderson,Varejao,0.0,0.0,Anderson Varejao
2590,Mo,Williams,0.0,0.0,Mo Williams
200752,Rudy,Gay,4.31,2.73,Rudy Gay
202326,DeMarcus,Cousins,3.73,1.9,DeMarcus Cousins
1626161,Willie,Cauley-Stein,4.84,1.28,Willie Cauley-Stein
203463,Ben,McLemore,4.92,2.16,Ben McLemore
200765,Rajon,Rondo,4.28,2.27,Rajon Rondo
201585,Kosta,Koufos,4.5,1.03,Kosta Koufos
201954,Darren,Collison,4.47,2.08,Darren Collison
201956,Omri,Casspi,4.2,1.86,Omri Casspi
202341,James,Anderson,4.7,1.38,James Anderson
203112,Quincy,Acy,4.4,0.8,Quincy Acy
2406,Caron,Butler,0.0,0.0,Caron Butler
203552,Seth,Curry,0.0,0.0,Seth Curry
2754,Tony,Allen,4.44,1.96,Tony Allen
2216,Zach,Randolph,4.17,1.71,Zach Randolph
